system:index,-75739_37862,-75762_37844,-75793_37907,-75802_37916,-75811_37875,-75820_37812,-75843_37794,-75865_37718,-75887_37628,-75973_37776,-75991_37682,-76054_36923,-76054_37228,-76058_37583,-76081_37413,-76157_37489,-76161_37413,-76161_37588,-76166_36995,-76170_37911,-76175_37799,-76188_37691,-76206_37237,-76220_38320,-76229_38136,-76229_38315,-76265_38190,-76292_38320,-76305_38526,-76305_39164,-76337_38032,-76346_38023,-76346_39178,-76350_38576,-76373_37179,-76386_37237,-76386_37242,-76390_37219,-76390_37251,-76390_37260,-76390_38558,-76390_39151,-76413_38558,-76426_38113,-76431_38122,-76444_38059,-76444_38113,-76449_38086,-76655_38190,-76723_38190,-76768_38172,-76804_38176,imageID,timeMillis,.geo
T2000351_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000351,9.76914006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000352_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000352,9.76997706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000353_0,,588.2000122070312,560.7999877929688,560.7999877929688,584.5999755859375,,611.0,,,576.4000244140625,585.7999877929688,580.2000122070312,452.0,569.4000244140625,528.0,592.7999877929688,555.0,626.2000122070312,518.5999755859375,717.5999755859375,746.0,729.2000122070312,476.3999938964844,970.4000244140625,836.5999755859375,970.4000244140625,990.7999877929688,,850.7999877929688,,1212.800048828125,1212.800048828125,,1039.4000244140625,511.20001220703125,,,,,,1329.0,,1329.0,,,,,,,,,,T2000353,9.77086206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000354_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000354,9.77169905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000355_0,,,,,,,,,,,,,,452.20001220703125,,458.0,427.6000061035156,447.0,,,,380.20001220703125,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000355,9.77258406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000356_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000356,9.77342406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000357_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000357,9.77430605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000358_0,,506.79998779296875,492.0,492.0,506.79998779296875,529.2000122070312,526.2000122070312,576.4000244140625,,548.0,573.7999877929688,516.7999877929688,,501.20001220703125,,516.4000244140625,513.7999877929688,525.5999755859375,508.79998779296875,645.7999877929688,614.0,553.7999877929688,469.3999938964844,680.0,668.2000122070312,680.0,662.7999877929688,721.0,638.7999877929688,,799.7999877929688,799.7999877929688,,661.2000122070312,576.7999877929688,758.5999755859375,758.5999755859375,758.5999755859375,758.5999755859375,715.7999877929688,693.5999755859375,,693.5999755859375,,,1439.5999755859375,,,,,,,T2000358,9.77522706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000359_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412.3999938964844,,,,,,,,,402.20001220703125,,,,,,,,,,,T2000359,9.77602806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000360_0,,888.7999877929688,870.5999755859375,870.5999755859375,888.7999877929688,,,,660.5999755859375,585.2000122070312,636.5999755859375,545.7999877929688,540.2000122070312,644.5999755859375,586.7999877929688,651.5999755859375,691.4000244140625,639.2000122070312,582.0,756.5999755859375,778.7999877929688,746.4000244140625,655.5999755859375,,920.5999755859375,,979.4000244140625,992.2000122070312,,568.4000244140625,1324.199951171875,1324.199951171875,591.4000244140625,1813.800048828125,705.2000122070312,627.7999877929688,627.7999877929688,627.7999877929688,627.7999877929688,,2120.800048828125,,2120.800048828125,,,8276.599609375,,,,,,,T2000360,9.77694905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000361_0,,634.2000122070312,604.0,604.0,630.2000122070312,,516.2000122070312,,,475.3999938964844,494.0,,461.3999938964844,446.20001220703125,430.6000061035156,506.0,,480.3999938964844,467.20001220703125,503.3999938964844,554.5999755859375,498.0,492.20001220703125,,597.7999877929688,,669.2000122070312,664.2000122070312,738.4000244140625,,812.4000244140625,812.4000244140625,,754.2000122070312,532.5999755859375,,,,,,763.2000122070312,,763.2000122070312,865.7999877929688,865.7999877929688,1023.7999877929688,865.7999877929688,865.7999877929688,4839.39990234375,8393.400390625,8349.2001953125,7660.2001953125,T2000361,9.77778606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000362_0,,,,,,,,,,,,516.2000122070312,344.6000061035156,,,,,,561.7999877929688,,,,372.79998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000362,9.77867106E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000363_0,,,,,,,,,588.7999877929688,559.0,582.2000122070312,,,590.5999755859375,552.0,564.2000122070312,638.7999877929688,574.4000244140625,,727.4000244140625,707.7999877929688,623.7999877929688,,,844.2000122070312,,819.5999755859375,774.0,,574.7999877929688,924.7999877929688,924.7999877929688,606.4000244140625,1043.0,,,,,,,1011.0,660.4000244140625,1011.0,970.2000122070312,970.2000122070312,1251.0,970.2000122070312,970.2000122070312,3027.800048828125,3374.199951171875,,,T2000363,9.77947205E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000364_0,,,,,,,,,,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2000364,9.78035706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000365_0,438.79998779296875,446.3999938964844,467.79998779296875,467.79998779296875,456.20001220703125,446.79998779296875,450.3999938964844,444.79998779296875,505.6000061035156,472.79998779296875,481.20001220703125,390.6000061035156,404.79998779296875,441.79998779296875,427.20001220703125,428.6000061035156,432.6000061035156,437.3999938964844,460.20001220703125,571.2000122070312,520.2000122070312,476.0,402.3999938964844,579.5999755859375,560.4000244140625,579.5999755859375,560.2000122070312,587.2000122070312,,459.79998779296875,644.0,644.0,403.0,681.4000244140625,557.0,528.2000122070312,528.2000122070312,528.2000122070312,528.2000122070312,,675.7999877929688,,675.7999877929688,,,811.4000244140625,,,886.7999877929688,927.7999877929688,1162.4000244140625,1155.800048828125,T2000365,9.78127505E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2000366_0,,,,,,,,,,636.4000244140625,,,,,,701.2000122070312,,789.7999877929688,773.2000122070312,808.2000122070312,1015.0,,570.4000244140625,,1303.0,,1068.4000244140625,,,,,,,,,,,,,,,,,,,,,,,,,,T2000366,9.78211505E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001001_0,,,,,440.6000061035156,,538.0,555.2000122070312,580.7999877929688,530.2000122070312,541.0,,917.7999877929688,,,,,586.4000244140625,,,799.0,595.5999755859375,5706.39990234375,,,,1092.199951171875,,,,,,,,,,,,,,,,,,,,,,,,,,T2001001,9.78296406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001002_0,,,,,,,,,,,,,375.6000061035156,,373.20001220703125,,365.3999938964844,,427.3999938964844,,,,382.3999938964844,,,,,,,,,,,510.79998779296875,459.20001220703125,,,,,,531.5999755859375,,531.5999755859375,,,,,,,,1101.800048828125,1101.800048828125,T2001002,9.78383706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001003_0,,596.0,572.2000122070312,572.2000122070312,595.2000122070312,,626.5999755859375,,,578.4000244140625,619.5999755859375,,500.79998779296875,603.5999755859375,573.2000122070312,586.2000122070312,560.0,571.0,605.5999755859375,655.0,681.2000122070312,621.7999877929688,511.20001220703125,,756.7999877929688,,831.2000122070312,,,650.0,937.4000244140625,937.4000244140625,,1212.4000244140625,645.2000122070312,,,,,,1215.199951171875,711.0,1215.199951171875,,,965.7999877929688,,,,,,,T2001003,9.78472205E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001004_0,420.3999938964844,414.6000061035156,405.79998779296875,405.79998779296875,409.6000061035156,,,393.20001220703125,,,,392.3999938964844,368.3999938964844,,372.3999938964844,370.79998779296875,391.79998779296875,,467.79998779296875,,,,378.3999938964844,,,,,,430.20001220703125,,,,,364.6000061035156,546.2000122070312,529.7999877929688,529.7999877929688,529.7999877929688,529.7999877929688,,341.3999938964844,,341.3999938964844,,,,,,,,,,T2001004,9.78555906E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001005_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001005,9.78644406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001006_0,488.79998779296875,476.20001220703125,462.3999938964844,462.3999938964844,456.0,470.3999938964844,461.79998779296875,467.0,476.0,415.6000061035156,400.20001220703125,489.0,354.3999938964844,367.0,374.79998779296875,391.6000061035156,400.6000061035156,369.79998779296875,499.20001220703125,,374.20001220703125,361.3999938964844,366.3999938964844,,275.79998779296875,,242.39999389648438,,,,369.0,369.0,,,567.7999877929688,533.4000244140625,533.4000244140625,533.4000244140625,533.4000244140625,556.0,,,,359.0,359.0,369.0,359.0,359.0,394.6000061035156,387.0,397.6000061035156,,T2001006,9.78728406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001007_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001007,9.78813006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001008_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001008,9.78904805E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001009_0,,,770.0,770.0,730.5999755859375,,585.7999877929688,,,620.7999877929688,626.5999755859375,,,575.2000122070312,526.4000244140625,563.2000122070312,514.7999877929688,703.7999877929688,,732.5999755859375,877.2000122070312,849.5999755859375,446.0,,1338.5999755859375,,1123.800048828125,,,,1442.199951171875,1442.199951171875,,1298.5999755859375,,,,,,,1317.0,,1317.0,,,1890.800048828125,,,,,,,T2001009,9.78988805E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001010_0,,598.0,571.7999877929688,571.7999877929688,594.4000244140625,604.0,572.0,630.0,603.7999877929688,562.7999877929688,590.7999877929688,596.4000244140625,492.0,588.0,575.4000244140625,524.4000244140625,521.4000244140625,539.5999755859375,597.4000244140625,666.7999877929688,664.0,656.5999755859375,506.3999938964844,770.4000244140625,793.0,770.4000244140625,802.5999755859375,861.7999877929688,1013.7999877929688,700.7999877929688,964.7999877929688,964.7999877929688,677.7999877929688,1040.0,664.4000244140625,,,,,,1106.0,,1106.0,,,1084.5999755859375,,,1513.4000244140625,6850.60009765625,12953.400390625,12953.400390625,T2001010,9.79077306E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001011_0,543.4000244140625,543.4000244140625,458.6000061035156,458.6000061035156,467.6000061035156,,486.0,503.20001220703125,504.20001220703125,486.20001220703125,479.3999938964844,,393.79998779296875,443.79998779296875,447.3999938964844,445.20001220703125,450.20001220703125,453.0,481.0,498.0,513.0,493.79998779296875,421.20001220703125,545.7999877929688,497.3999938964844,545.7999877929688,532.7999877929688,531.2000122070312,676.4000244140625,,718.5999755859375,718.5999755859375,,603.2000122070312,545.2000122070312,488.3999938964844,488.3999938964844,488.3999938964844,488.3999938964844,,609.4000244140625,,609.4000244140625,,,764.4000244140625,,,763.2000122070312,787.5999755859375,806.7999877929688,759.5999755859375,T2001011,9.79161006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001012_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001012,9.79245905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001013_0,499.20001220703125,494.3999938964844,480.3999938964844,480.3999938964844,484.6000061035156,,475.3999938964844,491.79998779296875,507.3999938964844,464.3999938964844,453.3999938964844,420.3999938964844,381.20001220703125,423.3999938964844,392.6000061035156,421.3999938964844,419.3999938964844,413.6000061035156,462.0,435.20001220703125,439.20001220703125,430.0,399.6000061035156,530.2000122070312,420.6000061035156,530.2000122070312,475.20001220703125,496.79998779296875,583.4000244140625,555.0,563.5999755859375,563.5999755859375,649.7999877929688,535.2000122070312,523.4000244140625,459.20001220703125,459.20001220703125,459.20001220703125,459.20001220703125,,544.7999877929688,544.2000122070312,544.7999877929688,,,621.5999755859375,,,814.5999755859375,724.4000244140625,849.4000244140625,849.4000244140625,T2001013,9.79329605E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001014_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001014,9.79421706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001015_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001015,9.79509906E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001016_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001016,9.79590306E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001017_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001017,9.79678806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001018_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001018,9.79762505E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001019_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001019,9.79854606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001020_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001020,9.79934706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001021_0,,,,,,,,,,,,434.20001220703125,,,,,,300.3999938964844,447.20001220703125,,,328.0,354.3999938964844,,,,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,T2001021,9.80026805E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001022_0,,,,,,,431.3999938964844,,519.4000244140625,421.20001220703125,,,,458.6000061035156,,1327.199951171875,,397.3999938964844,,,,415.20001220703125,,498.0,429.3999938964844,498.0,491.20001220703125,494.0,566.7999877929688,331.3999938964844,,,312.20001220703125,483.20001220703125,,,,,,,490.79998779296875,337.79998779296875,490.79998779296875,,,,,,708.7999877929688,,1259.0,1259.0,T2001022,9.80107205E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001023_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001023,9.80195406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001024_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777.0,434.79998779296875,,,416.20001220703125,575.5999755859375,,,,,,,562.4000244140625,460.3999938964844,562.4000244140625,,,,,,709.5999755859375,724.5999755859375,749.2000122070312,716.5999755859375,T2001024,9.80287206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001025_0,,,,,,,,,,,,,,,,,,,,,,,,,1185.5999755859375,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001025,9.80371206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001026_0,672.0,653.7999877929688,622.4000244140625,622.4000244140625,630.0,,564.0,618.7999877929688,622.4000244140625,579.5999755859375,611.0,528.0,509.20001220703125,591.4000244140625,580.5999755859375,566.5999755859375,575.5999755859375,588.7999877929688,617.7999877929688,665.5999755859375,701.0,679.0,528.0,,771.2000122070312,,865.5999755859375,1011.0,851.2000122070312,884.5999755859375,932.4000244140625,932.4000244140625,910.5999755859375,1006.2000122070312,797.2000122070312,862.4000244140625,862.4000244140625,862.4000244140625,862.4000244140625,,1115.5999755859375,,1115.5999755859375,1595.800048828125,1595.800048828125,3001.60009765625,1595.800048828125,1595.800048828125,,,,,T2001026,9.80459706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001027_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001027,9.80543406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001028_0,,,,,,,,,,649.4000244140625,822.4000244140625,,,864.0,,1044.199951171875,2534.60009765625,918.4000244140625,1587.4000244140625,938.2000122070312,,1008.2000122070312,,,1296.199951171875,,1256.800048828125,,,,1605.199951171875,1605.199951171875,,12953.400390625,,,,,,,12953.400390625,,12953.400390625,,,,,,,,,,T2001028,9.80631906E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001029_0,,,,,,,,,,,,318.20001220703125,315.0,310.20001220703125,317.3999938964844,320.20001220703125,339.0,298.79998779296875,341.20001220703125,,,282.6000061035156,303.79998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,389.79998779296875,392.20001220703125,410.6000061035156,T2001029,9.80712006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001030_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001030,9.80800505E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001031_0,563.4000244140625,562.5999755859375,601.7999877929688,601.7999877929688,558.4000244140625,554.2000122070312,512.5999755859375,587.5999755859375,553.5999755859375,514.2000122070312,497.6000061035156,571.7999877929688,,455.6000061035156,4627.7998046875,462.20001220703125,931.7999877929688,469.20001220703125,548.7999877929688,512.5999755859375,478.6000061035156,465.0,,,,,,,,,753.0,753.0,,,,,,,,,,,,,,791.4000244140625,,,,,,,T2001031,9.80888706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001032_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001032,9.80972706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001033_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001033,9.81064805E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001034_0,,549.5999755859375,534.0,534.0,544.7999877929688,,442.6000061035156,,,485.0,472.0,,417.0,415.79998779296875,423.79998779296875,490.3999938964844,495.3999938964844,469.20001220703125,541.4000244140625,510.3999938964844,553.4000244140625,517.0,448.20001220703125,,398.3999938964844,,490.0,,,,827.4000244140625,827.4000244140625,,551.2000122070312,590.0,684.0,684.0,684.0,684.0,,550.2000122070312,921.4000244140625,550.2000122070312,,,,,,,1212.0,1289.199951171875,1714.0,T2001034,9.81144905E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001035_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001035,9.81233406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001036_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001036,9.81320706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001037_0,,948.0,954.7999877929688,954.7999877929688,941.4000244140625,,,,,2612.800048828125,4463.7998046875,,,,,6873.0,,,947.5999755859375,,,,3776.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001037,9.81405606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001038_0,513.0,502.0,487.79998779296875,487.79998779296875,482.6000061035156,494.6000061035156,496.3999938964844,482.3999938964844,484.0,442.6000061035156,405.79998779296875,414.20001220703125,374.0,385.20001220703125,403.79998779296875,397.0,419.6000061035156,374.20001220703125,425.6000061035156,455.20001220703125,419.6000061035156,378.79998779296875,386.6000061035156,529.7999877929688,375.3999938964844,529.7999877929688,427.0,488.3999938964844,,636.2000122070312,519.0,519.0,696.4000244140625,548.2000122070312,523.2000122070312,488.3999938964844,488.3999938964844,488.3999938964844,488.3999938964844,497.79998779296875,488.20001220703125,604.2000122070312,488.20001220703125,,,658.7999877929688,,,897.0,853.2000122070312,767.4000244140625,767.4000244140625,T2001038,9.81493206E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001039_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001039,9.81581406E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001040_0,,,,,,,,,,,,466.20001220703125,451.79998779296875,,553.5999755859375,,630.2000122070312,,481.20001220703125,,1553.5999755859375,,502.3999938964844,,,,,,,,,,,,519.5999755859375,493.20001220703125,493.20001220703125,493.20001220703125,493.20001220703125,,,,,,,,,,,,,,T2001040,9.81669606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001041_0,,1049.0,,,1028.5999755859375,,,,,748.5999755859375,771.5999755859375,,,943.0,,919.2000122070312,743.5999755859375,1792.199951171875,,2119.39990234375,,1967.4000244140625,734.7999877929688,,1845.4000244140625,,3070.199951171875,,,,6249.2001953125,6249.2001953125,,1888.800048828125,,,,,,,2242.39990234375,,2242.39990234375,,,,,,3649.199951171875,5901.60009765625,9616.0,,T2001041,9.81753606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001042_0,741.2000122070312,753.2000122070312,,,762.4000244140625,,656.2000122070312,933.5999755859375,883.2000122070312,758.5999755859375,1099.5999755859375,,704.0,895.0,1064.199951171875,762.5999755859375,803.5999755859375,1551.800048828125,651.4000244140625,3746.199951171875,3356.0,4700.39990234375,595.5999755859375,,3151.60009765625,,3302.60009765625,,976.5999755859375,3955.800048828125,,,,1968.199951171875,701.7999877929688,909.0,909.0,909.0,909.0,,2765.800048828125,1964.5999755859375,2765.800048828125,,,,,,,,,,T2001042,9.81842105E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001043_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001043,9.81925805E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001044_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001044,9.82010706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001045_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001045,9.82098006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001046_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001046,9.82186505E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001047_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001047,9.82274706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001048_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001048,9.82358706E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001049_0,632.7999877929688,619.4000244140625,612.0,612.0,588.5999755859375,586.0,533.5999755859375,,,531.4000244140625,,,,,,,492.20001220703125,,,,,,457.3999938964844,,870.4000244140625,,958.2000122070312,1019.7999877929688,766.4000244140625,942.2000122070312,1350.800048828125,1350.800048828125,1831.5999755859375,955.4000244140625,501.0,599.7999877929688,599.7999877929688,599.7999877929688,599.7999877929688,,1031.4000244140625,1888.4000244140625,1031.4000244140625,,,3631.199951171875,,,,3647.39990234375,2183.800048828125,2960.199951171875,T2001049,9.82443606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001050_0,,622.0,,,616.0,,526.5999755859375,,,574.7999877929688,713.4000244140625,,,491.20001220703125,,527.0,,562.4000244140625,,493.6000061035156,593.7999877929688,580.7999877929688,,586.7999877929688,561.0,586.7999877929688,600.5999755859375,717.0,,,873.0,873.0,,747.5999755859375,,,,,,,755.7999877929688,,755.7999877929688,,,1050.0,,,944.7999877929688,1020.2000122070312,1148.0,1109.800048828125,T2001050,9.82527306E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001051_0,,741.5999755859375,697.2000122070312,697.2000122070312,734.5999755859375,736.0,626.2000122070312,,806.0,674.5999755859375,786.0,,876.4000244140625,749.0,,650.0,,774.0,811.2000122070312,784.4000244140625,1020.2000122070312,946.4000244140625,599.0,,1267.199951171875,,1441.800048828125,2284.0,,,1474.4000244140625,1474.4000244140625,,4320.39990234375,749.0,1324.0,1324.0,1324.0,1324.0,,4320.39990234375,,4320.39990234375,,,,,,,,,,T2001051,9.82615806E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001052_0,,,,,,,,,320.79998779296875,,286.79998779296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001052,9.82703105E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001053_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T2001053,9.82791606E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
T2001054_0,412.20001220703125,405.20001220703125,393.79998779296875,393.79998779296875,395.20001220703125,392.79998779296875,425.3999938964844,385.6000061035156,409.0,397.6000061035156,351.79998779296875,376.3999938964844,352.20001220703125,355.0,340.3999938964844,358.6000061035156,354.79998779296875,344.0,386.3999938964844,351.3999938964844,329.79998779296875,331.20001220703125,361.0,302.20001220703125,312.79998779296875,302.20001220703125,288.0,281.6000061035156,,,283.0,283.0,,319.20001220703125,427.79998779296875,377.3999938964844,377.3999938964844,377.3999938964844,377.3999938964844,448.0,298.79998779296875,,298.79998779296875,,,257.3999938964844,,,268.6000061035156,272.79998779296875,327.6000061035156,327.6000061035156,T2001054,9.82872006E11,"{""type"":""Point"",""coordinates"":[-76.26472183353708,36.83766401353128]}"
